report	484	60.465-63.197	154.237-159.101	49.156-56.732
report	485	47.751-55.402	174.905-175.281	67.665-69.272
solved	32
report	486	54.126-62.745	115.542-133.167	52.542-53.451
report	487	72.567-73.065	121.562-132.391	68.718-75.674
report	488	62.434-66.476	166.509-171.141	64.774-64.868
report	489	68.514-74.299	169.566-185.538	72.731-72.775
report	490	60.336-62.223	142.548-162.412	49.559-51.653
solved	218
solved	361
report	491	65.028-66.774	157.263-164.074	64.950-70.788
solved	151
report	492	59.894-69.047	173.232-183.099	62.223-72.169
report	493	56.655-61.562	179.743-182.411	72.255-72.776
report	494	74.610-76.638	163.049-169.568	49.913-57.622
report	495	57.827-58.099	165.145-173.835	69.828-75.327
report	496	68.179-79.058	166.881-177.937	62.967-68.284
report	497	55.824-57.514	147.530-149.961	69.716-72.136
solved	114
report	498	50.236-55.566	173.974-195.714	62.056-65.861
report	499	58.589-62.389	143.872-157.042	63.473-69.681
report	500	48.431-54.837	120.793-130.873	58.234-58.602
report	501	52.866-61.174	149.029-167.525	53.400-59.397
report	502	56.949-63.962	172.689-181.550	61.299-61.439
report	503	59.848-67.968	154.224-167.161	69.646-73.223
report	504	53.751-58.193	163.276-172.337	68.816-79.774
report	505	69.517-70.399	127.080-142.395	63.556-66.563
report	506	51.782-55.548	169.266-189.519	52.027-53.782
report	507	67.051-68.587	168.614-181.708	62.208-67.284
report	508	69.163-71.544	177.232-188.744	67.239-77.799
report	509	62.150-62.209	144.989-146.039	49.752-56.696
report	510	56.893-63.176	140.247-159.533	51.655-59.968
report	511	53.379-57.352	141.853-144.756	57.313-59.016
report	512	58.511-65.783	128.084-147.746	50.951-57.094
report	513	75.405-79.352	173.989-193.104	69.317-71.908
report	514	63.127-66.440	182.014-191.602	56.024-61.071
solved	323
report	515	52.247-52.771	143.026-164.165	51.325-55.984
solved	300
report	516	51.437-55.642	168.760-184.145	50.702-53.199
report	517	55.443-64.328	143.443-164.904	59.582-63.871
report	518	66.385-76.266	147.029-167.019	58.688-60.690
report	519	60.856-60.864	162.137-181.110	52.198-57.382
report	520	72.504-76.010	148.100-156.141	63.639-72.115
report	521	71.507-77.985	139.726-148.018	58.366-59.446
report	522	74.881-75.224	165.503-178.452	69.671-80.168
report	523	58.522-61.758	178.863-184.769	51.980-53.384
report	524	69.967-73.134	144.520-161.547	70.568-71.260
report	525	60.800-63.932	121.860-135.340	48.702-54.705
report	526	68.059-78.685	170.169-171.733	62.171-67.156
report	527	70.825-72.594	132.499-134.701	67.159-75.619
solved	356
report	528	63.650-72.280	133.043-142.026	65.110-73.255
solved	152
report	529	68.888-71.073	157.597-170.542	52.426-57.354
report	530	68.069-75.391	149.496-152.081	71.392-75.309
report	531	67.060-70.533	163.322-166.540	51.454-59.334
report	532	73.968-85.837	175.049-179.778	65.795-75.586
report	533	61.992-62.688	178.403-186.584	67.149-74.714
report	534	65.021-71.654	161.430-182.329	67.923-74.741
report	535	67.741-71.282	154.010-155.545	64.841-65.854
report	536	54.975-55.895	184.370-185.203	52.746-57.460
solved	421
report	537	67.770-74.345	177.251-179.234	64.094-67.207
report	538	60.769-65.651	184.246-188.517	52.540-57.960
report	539	72.494-82.771	176.307-182.873	51.488-56.433
solved	530
report	540	65.577-65.988	165.625-176.441	60.740-66.343
report	541	73.082-80.474	154.260-163.726	69.088-77.423
report	542	67.095-76.370	134.346-143.294	50.756-53.265
report	543	80.204-80.348	150.459-172.248	70.475-80.821
report	544	55.273-57.084	173.667-179.458	50.921-56.829
report	545	57.245-66.272	187.569-191.427	57.565-59.990
solved	253
report	546	66.272-69.013	155.586-159.229	58.484-65.405
report	547	77.424-83.722	176.605-187.405	75.927-77.257
report	548	72.732-78.414	151.713-172.024	57.748-60.738
report	549	52.145-59.770	138.419-151.501	66.216-76.632
report	550	71.753-79.897	175.080-178.950	61.553-70.835
report	551	62.915-68.193	178.729-189.765	60.806-61.534
report	552	72.121-81.449	158.486-170.221	70.659-73.844
report	553	63.241-71.714	145.638-155.647	58.216-58.499
solved	19
report	554	68.121-76.318	148.969-158.716	73.373-74.499
report	555	55.037-57.466	178.869-185.469	49.278-55.487
report	556	66.803-69.858	128.996-146.301	74.878-75.490
report	557	76.747-76.872	168.209-189.984	60.449-69.145
report	558	77.975-78.805	153.611-177.079	61.947-64.040
report	559	80.678-85.868	132.178-143.283	69.504-79.671
report	560	77.895-88.927	178.041-191.379	65.009-73.413
report	561	72.264-79.280	164.956-187.980	52.730-55.618
report	562	75.350-80.173	171.526-194.410	74.449-76.608
solved	548
report	563	69.114-77.118	125.304-135.494	70.339-70.683
report	564	77.589-83.171	126.345-138.511	69.554-75.669
report	565	80.223-87.151	137.661-140.499	51.269-58.471
report	566	74.209-84.432	180.519-203.186	64.718-68.554
report	567	62.457-68.076	157.370-169.143	62.657-62.977
report	568	70.384-73.044	129.645-144.960	72.855-76.619
report	569	60.591-60.740	171.842-177.817	65.462-70.171
solved	357
solved	454
report	570	61.853-64.780	136.169-157.811	52.756-61.076
solved	432
report	571	57.945-65.439	174.796-175.463	58.167-64.078
report	572	65.587-72.635	172.934-175.481	58.303-58.381
solved	336
solved	46
report	573	73.451-75.953	154.662-167.280	54.065-54.777
suspect	14	76.517	152.310	60.372
report	574	77.024-81.352	173.950-176.109	72.100-82.044
report	575	75.208-77.066	180.219-183.766	53.665-59.997
report	576	83.555-86.834	157.661-174.927	69.829-80.549
report	577	60.679-65.499	159.966-171.425	50.868-56.404
solved	445
report	578	57.887-58.494	138.118-151.741	73.222-75.884
report	579	71.410-72.225	165.025-178.619	63.787-64.145
report	580	79.417-82.255	140.208-144.712	60.949-64.275
solved	408
report	581	56.015-61.472	141.654-153.678	74.605-79.728
report	582	80.783-87.300	147.349-155.637	64.872-65.064
report	583	69.965-79.860	157.148-171.339	58.502-61.043
report	584	84.454-84.530	176.573-188.807	71.392-80.663
report	585	74.501-79.163	182.897-201.063	65.916-74.163
solved	69
report	586	64.532-69.531	145.032-145.724	64.284-73.691
report	587	62.444-68.689	178.932-182.013	58.379-65.971
report	588	76.502-78.432	185.376-202.880	58.782-59.906
report	589	68.549-76.204	166.869-189.562	61.617-65.784
report	590	60.592-64.538	149.600-166.322	71.250-79.168
solved	72
report	591	63.508-73.419	154.288-177.708	72.202-76.387
report	592	67.431-72.780	142.624-160.643	67.203-74.845
solved	337
report	593	83.953-88.014	134.141-137.612	61.235-64.806
report	594	82.222-88.189	186.977-196.075	73.961-78.173
report	595	82.338-85.041	136.813-148.425	69.313-75.784
report	596	73.236-82.140	147.594-169.791	63.252-67.077
report	597	68.174-75.089	137.956-147.418	63.869-66.375
report	598	56.885-62.351	133.998-153.772	60.402-61.693
report	599	78.472-80.743	180.652-197.346	78.292-78.669
solved	373
solved	593
report	600	70.343-74.423	188.738-189.559	70.517-73.069
solved	210
report	601	85.855-88.098	145.735-164.472	62.932-64.810
report	602	72.515-75.550	191.814-196.606	67.228-76.642
report	603	83.985-91.816	167.964-168.779	69.059-69.265
solved	293
report	604	86.835-87.653	163.278-165.232	61.989-62.646
report	605	72.962-75.739	151.195-173.759	54.260-58.930
report	606	63.882-70.738	174.644-197.449	69.586-77.207
report	607	60.094-63.511	179.291-184.111	70.138-78.381
solved	579
report	608	62.592-70.205	172.717-191.760	65.132-67.481
report	609	59.835-64.808	148.936-171.389	59.016-62.195
solved	581
solved	133
report	610	83.744-88.473	141.738-155.218	64.391-70.925
report	611	66.932-76.047	142.275-163.185	62.499-71.696
report	612	72.807-76.857	145.511-152.407	74.795-85.935
report	613	85.758-89.502	126.915-144.434	56.812-61.811
solved	93
report	614	61.491-70.515	170.385-196.245	62.211-68.351
report	615	63.060-70.912	145.281-163.040	75.324-84.481
solved	501
report	616	70.660-78.483	163.586-163.967	74.898-81.965
report	617	62.969-68.169	165.265-165.866	72.534-76.528
solved	148
report	618	85.260-86.703	140.021-143.353	63.721-71.250
report	619	87.048-88.226	158.771-164.696	55.076-56.781
report	620	60.748-62.644	150.381-159.135	57.523-65.387
report	621	82.627-94.825	142.548-161.615	52.797-57.677
report	622	73.271-76.416	141.679-163.252	62.023-67.526
report	623	63.759-69.115	177.355-194.480	73.964-82.298
report	624	59.409-67.648	139.710-151.723	66.376-67.509
solved	272
report	625	77.048-82.112	192.860-212.114	69.858-80.314
report	626	63.285-65.139	144.921-162.713	54.715-55.072
report	627	70.736-78.597	189.681-217.077	60.988-63.705
report	628	87.497-88.943	202.273-207.092	56.644-60.999
report	629	70.336-71.131	156.779-181.704	74.535-76.702
report	630	70.873-81.173	137.828-144.371	61.217-66.040
report	631	69.663-72.660	157.452-172.236	74.838-75.115
solved	542
report	632	61.859-67.236	141.926-161.131	74.256-78.344
report	633	82.209-92.699	142.986-160.594	55.076-63.676
solved	448
solved	162
solved	74
solved	305
report	634	83.905-84.086	154.382-163.037	57.082-63.245
solved	553
report	635	68.139-78.365	190.548-192.935	74.466-78.461
report	636	83.630-94.195	160.804-182.411	55.614-62.573
solved	104
report	637	67.710-76.348	203.108-203.982	64.696-71.925
suspect	15	80.606	139.786	82.137
solved	303
report	638	86.388-91.612	186.770-199.522	70.949-74.256
report	639	82.178-87.910	181.089-189.724	64.479-65.257
report	640	71.200-80.242	130.746-147.617	55.291-61.475
report	641	67.606-76.364	172.537-191.659	56.924-64.478
solved	546
report	642	70.635-71.980	186.393-211.689	59.184-66.751
solved	587
report	643	71.158-80.724	189.271-201.402	55.853-64.085
report	644	80.341-86.412	171.598-198.485	60.446-65.884
report	645	64.798-66.791	155.232-173.048	56.779-64.877
report	646	67.963-69.362	176.236-187.475	72.260-76.831
report	647	76.826-79.404	143.693-161.676	64.040-70.608
report	648	84.805-87.045	165.761-172.825	74.451-78.047
solved	329
report	649	68.940-79.708	177.917-185.496	59.430-60.810
report	650	76.101-80.431	166.602-183.335	55.264-57.243
report	651	78.934-88.693	180.443-180.672	61.765-66.588
report	652	63.860-69.011	140.887-155.645	70.002-75.603
report	653	90.715-100.343	180.032-180.377	63.975-71.346
report	654	95.240-95.987	172.908-175.507	65.549-71.643
report	655	87.640-94.689	183.508-188.886	57.201-58.276
report	656	65.652-65.771	175.027-176.218	57.859-60.208
report	657	86.628-97.050	144.385-144.970	60.993-70.546
report	658	88.008-90.353	150.982-162.014	60.843-63.552
report	659	68.838-78.484	173.774-180.406	55.925-60.620
report	660	78.979-83.822	167.684-171.718	77.503-78.247
report	661	64.825-74.104	176.602-188.414	74.158-83.073
solved	261
report	662	86.735-94.059	186.834-211.235	68.358-74.665
report	663	86.750-100.522	183.851-188.769	58.312-62.688
report	664	72.181-83.602	182.428-186.757	77.799-87.513
report	665	67.543-68.313	174.815-187.521	64.181-73.684
report	666	78.289-84.829	185.997-214.629	60.036-67.451
report	667	72.516-78.851	158.265-171.233	74.589-83.438
solved	583
solved	20
solved	529
report	668	78.606-80.400	188.915-217.797	73.398-81.088
report	669	89.539-92.147	186.273-193.659	69.437-75.737
report	670	69.238-75.156	182.420-184.024	62.727-64.901
report	671	84.219-85.913	166.644-167.743	59.914-61.770
solved	341
report	672	66.157-68.827	178.905-198.488	60.063-63.734
report	673	94.886-100.083	161.293-185.768	59.522-59.686
report	674	71.562-72.400	194.652-196.364	65.849-70.345
report	675	68.904-79.610	195.227-219.218	74.073-75.656
report	676	74.206-83.372	183.613-184.908	74.590-84.189
solved	353
solved	651
solved	427
solved	627
solved	76
report	677	90.207-100.801	191.080-196.492	65.912-69.592
report	678	93.904-102.708	204.185-209.581	72.304-77.013
solved	633
solved	313
solved	375
report	679	89.400-102.563	209.233-218.048	75.123-85.535
solved	55
solved	442
report	680	82.464-92.221	207.328-208.341	79.116-87.469
report	681	83.974-86.131	166.081-190.410	58.931-61.760
report	682	63.774-70.615	169.003-175.758	67.025-68.107
suspect	16	76.036	183.100	70.250
report	683	72.647-76.616	165.356-166.917	55.431-64.227
report	684	79.374-83.028	187.244-188.223	64.555-66.893
report	685	68.057-74.488	156.959-173.192	59.846-65.265
report	686	76.961-81.773	198.875-215.173	80.715-89.721
solved	102
report	687	67.468-76.879	190.727-202.810	69.014-74.003
report	688	81.584-82.146	211.132-219.640	71.210-74.212
report	689	83.899-92.764	173.504-186.927	70.887-80.773
report	690	65.461-69.260	148.137-153.592	73.314-79.220
solved	345
report	691	93.151-101.229	142.599-157.712	78.929-81.574
solved	512
solved	42
report	692	69.186-70.477	165.596-186.616	82.282-84.364
report	693	85.193-92.253	197.001-212.583	80.806-82.517
report	694	69.658-70.805	165.313-178.001	75.501-77.687
report	695	89.464-102.843	195.467-200.286	74.256-80.365
report	696	74.219-75.810	177.359-186.789	64.965-71.741
report	697	91.788-97.799	189.470-210.951	63.584-71.617
report	698	93.834-98.427	203.024-227.594	82.979-84.609
report	699	89.612-98.705	180.845-200.487	71.599-82.834
report	700	65.668-71.835	163.797-175.290	83.073-83.874
report	701	88.601-90.664	147.274-163.451	78.297-81.352
report	702	70.845-70.906	213.936-218.812	67.816-67.852
report	703	90.636-98.037	142.240-151.448	65.531-67.125
report	704	95.399-96.237	186.244-194.687	78.038-84.381
report	705	94.998-102.361	193.758-195.139	76.247-82.345
solved	1
solved	640
solved	101
report	706	89.359-98.941	150.865-153.363	66.568-68.869
report	707	98.570-101.864	207.598-209.468	63.835-66.830
report	708	91.123-93.028	136.210-157.908	77.940-80.589
report	709	96.682-97.899	152.312-167.569	73.954-85.049
report	710	69.464-70.335	188.715-201.875	68.777-78.126
solved	320
report	711	78.370-80.181	190.763-212.921	75.564-80.240
report	712	90.266-90.635	175.111-193.343	79.121-81.228
report	713	86.861-98.225	155.651-180.634	73.149-82.734
suspect	17	87.550	202.842	77.381
solved	266
report	714	100.415-105.970	186.229-193.476	67.485-71.806
solved	263
report	715	99.329-105.192	167.156-187.032	64.888-74.739
report	716	81.817-84.592	164.836-165.560	65.833-69.748
report	717	85.245-87.845	168.175-179.138	70.204-80.471
report	718	88.595-101.691	153.046-171.150	61.775-71.054
report	719	96.635-104.187	177.338-185.456	81.234-86.170
solved	508
report	720	83.495-92.708	170.083-190.736	66.019-70.130
report	721	68.541-77.553	145.324-152.202	65.165-70.481
report	722	92.558-93.531	179.567-193.681	60.237-65.582
report	723	78.083-82.556	170.859-193.652	68.302-77.834
report	724	82.850-84.498	171.247-182.678	69.637-76.495
report	725	71.595-73.413	169.625-188.870	67.144-74.607
report	726	87.979-94.088	179.620-199.833	65.752-67.203
report	727	94.840-98.689	196.787-222.807	68.696-74.206
solved	360
report	728	92.562-93.037	141.998-155.998	56.870-62.895
solved	164
solved	126
report	729	69.214-74.987	169.064-196.351	73.287-77.549
solved	435
report	730	99.317-109.505	151.195-167.354	61.138-68.919
report	731	74.882-84.501	195.920-201.923	64.594-65.936
solved	92
solved	666
solved	129
report	732	102.535-104.947	147.814-150.327	76.665-88.434
report	733	82.114-91.889	158.225-183.105	64.758-68.366
report	734	73.127-82.447	202.886-211.814	82.673-95.692
report	735	86.641-99.019	189.817-202.614	64.055-64.323
report	736	90.617-102.955	178.399-180.009	58.154-67.345
solved	254
solved	693
solved	736
report	737	80.365-89.791	164.267-172.100	72.819-77.368
solved	657
solved	364
report	738	82.343-82.596	168.125-179.536	65.153-68.323
report	739	86.594-87.162	181.901-189.342	61.969-63.590
report	740	85.031-90.922	165.102-177.045	59.920-64.169
solved	532
report	741	81.739-82.634	196.955-202.094	78.435-90.103
solved	409
report	742	89.588-98.971	176.636-202.882	72.630-84.344
report	743	88.537-91.454	172.158-182.945	64.691-66.324
report	744	89.729-97.253	149.241-158.873	69.091-72.097
solved	136
report	745	87.481-96.039	218.871-231.586	70.063-77.925
report	746	71.684-78.529	174.339-174.668	84.696-89.191
report	747	97.052-100.283	220.054-220.086	60.367-68.378
report	748	99.217-108.506	184.488-210.883	63.444-71.871
report	749	70.846-74.708	173.625-186.649	62.224-70.286
report	750	77.069-86.625	206.991-211.665	83.139-86.574
report	751	77.945-80.099	207.424-211.627	80.605-82.089
solved	259
solved	413
solved	622
report	752	74.909-81.729	180.178-204.395	67.503-71.240
report	753	75.090-85.695	183.539-209.895	82.020-90.529
report	754	84.318-89.673	172.425-176.026	60.617-65.417
report	755	92.449-104.042	162.775-188.423	80.487-80.561
report	756	83.674-94.832	193.100-205.789	64.347-74.257
solved	695
solved	509
report	757	87.441-89.685	200.161-214.464	80.152-92.550
report	758	100.788-111.722	187.600-215.700	60.492-68.626
report	759	80.879-82.138	168.014-174.108	78.973-88.164
report	760	76.100-87.981	172.714-191.747	66.313-67.305
solved	328
report	761	93.413-95.491	141.148-163.058	62.859-63.129
report	762	90.895-96.766	177.246-195.645	77.172-85.324
report	763	89.323-97.298	213.283-220.672	61.449-69.231
report	764	103.094-103.313	194.387-200.767	69.288-78.211
report	765	89.943-94.557	150.816-159.051	83.006-87.008
report	766	91.319-98.753	148.079-159.764	79.697-88.676
solved	379
solved	591
solved	68
report	767	94.107-99.712	215.509-226.618	79.863-82.373
report	768	101.860-102.336	197.709-221.068	78.287-86.425
solved	588
report	769	100.694-107.281	216.004-235.083	82.452-88.715
solved	575
solved	60
report	770	73.783-82.845	209.888-235.053	62.648-72.160
report	771	84.210-86.914	216.241-221.845	76.672-77.791
solved	524
report	772	106.881-108.535	193.972-214.164	62.162-69.382
report	773	103.706-108.475	215.416-217.002	69.059-75.888
report	774	87.792-92.770	149.481-163.967	80.423-89.840
solved	209
solved	756
solved	443
solved	240
report	775	93.705-105.959	178.679-195.339	83.416-96.406
report	776	97.902-102.719	164.107-176.846	84.445-87.807
report	777	110.129-114.422	172.311-184.438	71.075-75.353
solved	485
report	778	83.048-85.154	219.725-234.259	67.470-70.658
solved	29
solved	431
report	779	104.231-117.029	165.557-185.435	80.042-89.566
report	780	74.489-80.294	168.249-169.450	73.069-80.115
report	781	96.430-101.970	204.148-212.537	87.710-94.867
report	782	99.717-109.861	204.524-214.473	74.815-80.510
report	783	106.253-115.039	174.911-194.319	77.935-87.694
report	784	98.754-104.088	159.356-178.971	64.060-72.586
report	785	112.125-113.105	191.258-213.008	60.503-67.201
solved	779
report	786	83.639-87.572	194.638-211.039	66.843-67.039
solved	582
solved	656
solved	48
report	787	105.482-108.144	156.600-166.419	60.360-67.503
solved	669
solved	732
report	788	80.200-83.317	200.533-209.337	67.022-69.367
report	789	98.251-99.905	204.126-233.971	63.315-65.877
report	790	90.401-100.191	218.617-219.065	76.244-87.489
solved	491
report	791	88.523-90.280	217.821-225.367	81.107-93.989
solved	659
report	792	110.728-118.458	213.145-222.194	79.933-85.618
solved	89
report	793	86.340-92.319	225.509-229.397	78.614-79.976
report	794	88.638-95.204	159.098-180.438	80.807-88.017
report	795	107.018-108.272	210.914-216.564	87.269-92.386
solved	605
report	796	104.222-109.112	165.681-171.838	80.603-81.578
report	797	81.666-88.552	184.142-212.184	66.420-71.295
solved	233
report	798	79.425-90.657	232.699-232.768	65.768-72.067
report	799	85.295-85.697	221.927-231.897	85.497-86.551
report	800	100.040-111.933	158.974-162.374	79.617-80.768
report	801	102.989-114.607	192.444-194.180	65.558-70.526
report	802	80.031-85.681	185.996-189.526	71.862-73.971
report	803	101.619-101.863	169.258-196.661	76.677-83.079
report	804	82.568-87.003	209.219-213.428	74.768-78.449
solved	533
solved	719
report	805	84.680-89.393	223.849-238.638	66.435-76.441
report	806	89.718-95.814	197.320-204.129	81.906-91.880
report	807	95.594-104.464	150.790-166.170	70.580-73.288
solved	410
solved	207
report	808	85.237-93.698	210.358-240.495	79.024-89.085
solved	189
report	809	97.965-102.174	220.270-249.928	65.738-71.842
solved	630
report	810	77.547-88.844	175.773-193.297	80.560-91.877
solved	648
solved	559
report	811	91.818-102.322	193.130-199.774	68.964-78.204
report	812	90.548-91.742	149.880-169.844	76.741-86.222
solved	83
report	813	94.677-100.469	175.873-183.313	79.789-88.419
solved	718
solved	125
solved	803
solved	401
report	814	89.282-99.911	185.646-201.553	63.397-66.704
solved	219
solved	457
report	815	93.505-94.704	158.561-174.092	64.780-71.292
report	816	91.437-97.309	159.406-173.498	75.858-82.196
report	817	111.481-118.459	222.397-227.398	83.409-96.650
report	818	80.789-89.501	175.781-190.219	84.026-93.590
report	819	90.773-91.739	195.370-209.822	70.956-71.310
